datetime,open,high,low,close,volume
2017-12-24,1654524.75,1656540.75,1443804.5,1577793.125,1311141564620
2017-12-25,1585735.5,1652803.125,1523491.375,1589213.75,1208310499120
2017-12-26,1590346.75,1863407.75,1589614.75,1822497.375,1523026778110
2017-12-27,1829708.25,1916577.875,1712299.0,1793076.625,1413721210490
2017-12-28,1795974.75,1799520.25,1572684.875,1648489.625,1392297357500
2017-12-29,1658568.0,1721790.5,1609537.5,1651314.125,1467583103030
2017-12-30,1654209.75,1654209.75,1391485.75,1459324.375,1628374420370
2017-12-31,1453183.875,1620045.5,1437301.0,1595143.25,1367518229910
2018-01-01,1590162.75,1590162.75,1482140.125,1539985.875,1160435712000
2018-01-02,1536355.0,1734583.0,1483669.25,1681590.875,1890862405550
2018-01-03,1681153.25,1749915.5,1666443.625,1711632.625,1899775958020
2018-01-04,1719480.875,1774493.75,1637813.75,1759589.75,2457144931120
2018-01-05,1745828.125,2001749.875,1714115.625,1970579.25,2695452049080
2018-01-06,1974265.0,2002564.0,1895405.625,1981602.625,2070648726650
2018-01-07,1981636.625,1987549.5,1819036.25,1864440.375,1795237943450
2018-01-08,1864282.0,1870436.5,1605384.5,1716345.125,2083348620660
2018-01-09,1711095.5,1744863.5,1625729.0,1645923.25,1878748171130
2018-01-10,1645145.125,1668624.5,1530128.5,1668624.5,2061729209060
2018-01-11,1668056.25,1672343.375,1464453.25,1491663.375,1839749303440
2018-01-12,1497015.5,1580799.625,1463312.25,1552266.0,1339654653240
2018-01-13,1549135.0,1627644.25,1549135.0,1594413.0,1417142493790
2018-01-14,1595589.875,1611245.125,1473146.0,1530482.375,1231775986770
2018-01-15,1529960.0,1598394.625,1510681.875,1528608.0,1410365973840
2018-01-16,1530411.0,1532569.5,1125822.875,1268436.25,2081270974930
2018-01-17,1261879.125,1292404.25,1042243.875,1245738.625,2096599025380
2018-01-18,1246874.375,1344515.625,1216587.125,1273943.5,1667564765370
2018-01-19,1268936.375,1326163.75,1239209.25,1285635.625,1189606718180
2018-01-20,1291040.75,1451288.25,1291040.75,1428715.375,1307156330990
2018-01-21,1427607.875,1428349.875,1248813.625,1283899.0,1099625697610
2018-01-22,1287551.5,1325637.875,1135843.0,1212948.125,1169229939510
2018-01-23,1214401.75,1256087.0,1119129.25,1196719.625,1063729716010
2018-01-24,1200573.375,1257793.125,1168675.625,1241468.875,1086450791850
2018-01-25,1248277.625,1284641.375,1202160.625,1234818.5,973120545126
2018-01-26,1234445.5,1274427.0,1142937.875,1214331.25,1059411891300
2018-01-27,1214711.625,1262539.625,1194526.0,1243604.125,824301436826
2018-01-28,1247365.125,1308780.625,1247365.125,1279874.25,906765599350
2018-01-29,1276529.75,1290046.375,1215067.25,1230516.875,774204696914
2018-01-30,1231649.75,1231806.375,1091938.625,1098756.875,939108121804
2018-01-31,1098963.5,1134189.75,1064467.75,1116041.875,878014281365
2018-02-01,1117810.75,1126932.25,965385.3125,1002981.9375,1089259627000
2018-02-02,999891.1875,1000348.3125,856600.375,972177.25,1401104389290
2018-02-03,974529.875,1038231.25,908421.9375,1010065.875,799670649908
2018-02-04,1010152.8125,1027675.875,884317.6875,910636.625,778231951636
2018-02-05,909924.8125,920550.625,741072.6875,758472.1875,1012560872760
2018-02-06,768993.3125,860044.1875,659441.75,849993.5,1534658111080
2018-02-07,850156.8125,929194.875,790764.0625,831788.6875,1000735219200
2018-02-08,833596.0,938297.875,834054.3125,897064.4375,1014402827860
2018-02-09,897742.75,950408.75,858566.0625,950408.75,738052743967
2018-02-10,948570.3125,992350.9375,902381.1875,937890.3125,846412856648
2018-02-11,937262.625,937262.625,862745.0625,884540.75,666094252851
2018-02-12,885787.625,976769.5,885380.5625,970407.4375,680137571528
2018-02-13,970423.6875,972979.375,909717.5625,926553.8125,613878533407
2018-02-14,926727.375,1013343.75,926985.375,1011462.9375,842633114373
2018-02-15,1010790.75,1086117.0,996777.0625,1078553.375,961444899154
2018-02-16,1075296.375,1095283.75,1043199.4375,1087863.625,775581780788
2018-02-17,1085057.25,1184128.875,1078881.25,1181280.0,920651584820
2018-02-18,1182417.5,1206483.75,1097653.75,1121234.25,929138473697
2018-02-19,1121319.25,1201674.375,1117342.875,1197851.75,816554508534
2018-02-20,1198545.375,1282907.875,1198882.25,1224415.25,1065812630720
2018-02-21,1221033.125,1228859.0,1128599.0,1149859.5,1011638332540
2018-02-22,1146632.625,1181294.0,1062786.875,1068734.125,858841331927
2018-02-23,1061477.875,1120987.5,1042084.625,1100981.5,827197763420
2018-02-24,1099549.375,1132628.75,1020380.125,1048821.0,739388356690
2018-02-25,1047041.375,1060593.75,1005426.5,1034706.0625,610984986122
2018-02-26,1035209.125,1118311.0,1014879.8125,1109858.875,780220117094
2018-02-27,1112771.0,1164325.875,1095615.375,1152143.875,748307038413
2018-02-28,1148019.0,1187717.5,1108631.875,1108624.125,739536572682
2018-03-01,1107248.75,1174085.75,1103804.875,1162558.125,776802417623
2018-03-02,1165360.875,1186145.875,1145662.0,1172165.125,805724989159
2018-03-03,1173803.875,1218876.625,1163283.75,1214806.0,707393991475
2018-03-04,1215620.125,1215154.875,1177419.75,1215154.875,642182007168
2018-03-05,1217244.875,1242624.25,1208590.375,1229663.125,687282364800
2018-03-06,1221885.625,1222345.625,1135734.625,1138034.125,721272185211
2018-03-07,1140567.75,1158964.125,1027849.3125,1057845.25,933898148198
2018-03-08,1056345.375,1076639.125,990255.75,999723.0,764671835197
2018-03-09,1001817.1875,1007314.25,907999.8125,996970.1875,929346415842
2018-03-10,998362.5,1017659.0625,942615.6875,946622.8125,575097372734
2018-03-11,945211.375,1038103.875,918982.1875,1023859.75,673019008113
2018-03-12,1026457.125,1058741.25,952605.875,978136.0625,686163303598
2018-03-13,974727.25,1010773.625,957988.875,979435.375,638176215757
2018-03-14,981544.5625,997988.5,857610.4375,877840.3125,683418116198
2018-03-15,880064.125,892730.8125,824847.625,882381.4375,726499903898
2018-03-16,884725.375,910626.875,848402.75,883865.0625,560674263040
2018-03-17,882122.5,884732.1875,828158.875,839189.25,469171888128
2018-03-18,836395.125,873776.6875,784186.9375,871298.875,703422182195
2018-03-19,884059.5,920943.625,867989.0,914935.25,713352952797
2018-03-20,913771.1875,964205.125,890922.375,949017.125,677339776190
2018-03-21,951573.5625,974912.0,939922.5625,945878.6875,640148745646
2018-03-22,946954.9375,962036.0625,903254.375,915965.625,580359128279
2018-03-23,916782.0625,929873.8125,878868.375,929873.8125,623515466506
2018-03-24,932212.25,942079.9375,907472.125,907725.5625,593196918702
2018-03-25,901933.4375,908659.125,884789.6875,890612.625,479060527109
2018-03-26,890894.5625,895573.125,834997.9375,866338.0,624847337692
2018-03-27,865346.0,869299.25,823782.625,826150.75,567244052813
2018-03-28,826550.4375,858427.0,823945.5,849458.9375,527039603722
2018-03-29,852084.875,853394.75,754025.3125,763075.4375,677407363958
2018-03-30,763687.75,772563.0,709833.375,732186.6875,668323320699
2018-03-31,732394.9375,765906.125,729317.625,741007.25,483830444697
2018-04-01,744145.1875,750296.5625,693545.1875,727610.0625,481807561206
2018-04-02,727677.0625,758215.0625,724193.4375,749395.1875,458434617600
2018-04-03,751348.0625,802722.875,748906.0,793553.75,585333094840
2018-04-04,793585.75,795542.1875,726314.1875,731784.5,527016720000
2018-04-05,731230.375,742542.75,710661.3125,729440.375,603914785654
2018-04-06,729921.125,736014.4375,705760.5,709488.9375,402709669074
2018-04-07,708867.8125,753773.25,708867.8125,738864.625,425139380232
2018-04-08,739815.0625,760296.875,739815.0625,751095.25,390598346578
2018-04-09,753319.5625,768632.0,710834.375,722775.4375,522440908416
2018-04-10,725413.1875,736516.1875,717478.125,732139.4375,457696988569
2018-04-11,733072.5,744286.25,729823.0,744286.25,495800248684
2018-04-12,742904.125,846876.4375,727683.9375,845806.5,954839088231
2018-04-13,847075.8125,881330.625,833386.6875,847473.375,833359495235
2018-04-14,845188.3125,873742.375,842111.1875,857163.1875,557196197356
2018-04-15,858568.125,894962.625,858568.125,895545.9375,563886489600
2018-04-16,896455.5625,899312.6875,849796.75,862680.625,602831716659
2018-04-17,864071.25,887757.75,843501.6875,845602.625,738463155103
2018-04-18,850133.5,878804.125,845222.5,876261.5,700920513638
2018-04-19,875816.0625,891362.3125,874104.9375,891140.625,758871280681
2018-04-20,890342.375,955956.8125,887277.375,952253.625,908362563891
2018-04-21,952572.25,968588.4375,931404.0,957609.1875,812601423001
2018-04-22,960782.6875,969026.5,946793.1875,949521.375,715167288837
2018-04-23,948650.8125,969046.3125,947961.0,971411.8125,753252931963
2018-04-24,971788.125,1059005.375,970901.5,1055088.0,1161853481780
2018-04-25,1055472.125,1060973.0,961822.5,967370.125,1212047833500
2018-04-26,969730.125,1014376.1875,954481.8125,1014376.1875,980392446444
2018-04-27,1015372.9375,1024738.8125,979858.0625,979858.0625,824952589978
2018-04-28,974648.5625,1026200.125,973854.875,1019264.8125,851031477422
2018-04-29,1019039.125,1039218.375,1002390.1875,1027433.25,965685260943
2018-04-30,1028200.125,1034240.25,1001932.3125,1009992.0625,948059456000
2018-05-01,1011185.625,1011760.25,974548.0,1001814.4375,847352366653
2018-05-02,1000231.3125,1016458.4375,989321.4375,1014288.75,830037117143
2018-05-03,1014074.5625,1069291.75,1007113.1875,1063055.125,1113616384610
2018-05-04,1057779.0,1066324.0,1046978.5625,1058449.875,896647419080
2018-05-05,1058397.625,1087226.625,1057834.5,1075622.75,834903155942
2018-05-06,1074221.75,1084568.625,1032753.4375,1053724.875,788239660155
2018-05-07,1052728.375,1053094.375,1008452.375,1021001.9375,805430581171
2018-05-08,1021858.1875,1031155.875,995292.0,1006780.125,808478142167
2018-05-09,1005571.125,1027754.9375,989052.75,1023998.0,793584817255
2018-05-10,1024083.6875,1029148.25,989394.4375,989768.8125,755869223486
2018-05-11,990755.9375,991299.125,918186.0,923330.1875,928474338601
2018-05-12,923324.75,947762.4375,899486.4375,930264.8125,746122554900
2018-05-13,931424.3125,959299.9375,918258.25,953526.6875,641195309517
2018-05-14,952341.8125,973726.0,915455.875,956493.375,808068153165
2018-05-15,955220.5625,971185.6875,932577.3125,938524.6875,739505707622
2018-05-16,937866.375,937969.3125,901266.0625,923500.375,745990294656
2018-05-17,923635.0,930529.625,892557.5625,897174.4375,649802830520
2018-05-18,896898.4375,915696.875,884407.5,913712.375,638326423634
2018-05-19,914239.5625,927121.875,906224.1875,913292.6875,521851161825
2018-05-20,913271.6875,949314.4375,908648.3125,943949.1875,575584729252
2018-05-21,944955.9375,952794.25,929615.8125,934423.75,572152348979
2018-05-22,934521.375,934391.125,887067.5625,890385.875,568769766687
2018-05-23,889865.5,892536.875,828194.25,830302.0625,713114457262
2018-05-24,830664.625,846370.6875,804079.4375,829296.25,661179756493
2018-05-25,829838.375,838292.875,808829.8125,818177.75,532443219149
2018-05-26,818871.1875,830758.625,803846.75,804586.125,443157441700
2018-05-27,805264.3125,807414.75,795297.625,807630.625,444635150185
2018-05-28,807969.3125,811940.8125,776979.375,780606.0,551391241001
2018-05-29,779891.625,818046.5625,773096.875,809954.0,613775727805
2018-05-30,809644.0625,822208.5,796670.4375,805236.875,535178552279
2018-05-31,805196.625,827315.6875,799197.875,815065.9375,557626670981
2018-06-01,815776.125,830588.625,811400.0,826015.0625,539047538335
2018-06-02,825496.9375,842924.25,821174.875,837187.125,541001511475
2018-06-03,835942.8125,849393.125,833856.25,846216.625,531801427630
2018-06-04,846466.5,849663.5625,819752.6875,826291.125,549048964403
2018-06-05,824798.9375,838462.3125,813300.125,838797.5,545195966587
2018-06-06,837941.625,845999.375,826196.3125,842856.25,516711653581
2018-06-07,842508.25,852004.1875,842355.25,842379.75,492137110979
2018-06-08,843136.75,845338.25,828098.3125,835157.5,463046826885
2018-06-09,835989.9375,841582.5,824977.75,824977.75,421166957115
2018-06-10,821425.6875,821425.6875,733972.25,742594.1875,635223634196
2018-06-11,744046.3125,762745.6875,737393.9375,762454.875,523830328806
2018-06-12,762333.4375,761188.125,721722.25,726955.8125,514029730734
2018-06-13,728559.4375,733594.25,694122.125,699949.4375,556920535209
2018-06-14,699161.3125,742279.1875,698500.875,738427.25,568444101970
2018-06-15,738286.75,738793.8125,711972.0625,714485.125,437703452088
2018-06-16,714360.125,729525.0,708477.4375,724840.75,353466864594
2018-06-17,724328.3125,729150.875,719014.25,719014.25,343397729060
2018-06-18,720209.0,749316.0,712229.25,741638.375,444796704000
2018-06-19,742472.0,749724.5,736413.6875,745235.0,446597850071
2018-06-20,745325.25,751804.125,726777.8125,747927.8125,429189196800
2018-06-21,748318.5,753085.625,739608.8125,740002.25,388063133041
2018-06-22,740897.25,742313.75,660485.75,668962.5625,558575912878
2018-06-23,669667.4375,684481.1875,667656.25,677626.3125,377312345600
2018-06-24,677824.1875,684366.8125,640672.0625,678623.1875,502040411024
2018-06-25,678484.6875,692910.3125,670900.5625,684972.625,602943810406
2018-06-26,685451.625,689087.0625,670974.0,670974.0,361134359506
2018-06-27,669953.25,681159.625,668658.375,678577.3125,363276395620
2018-06-28,678139.75,678745.125,648678.375,652212.0625,383122551071
2018-06-29,651625.375,692915.3125,645784.125,688117.0625,438903013570
2018-06-30,687665.625,715473.3125,687665.625,708666.625,502823572388
2018-07-01,709516.5,711859.1875,695972.8125,707038.0,530156129485
2018-07-02,706435.6875,740304.3125,697977.9375,733314.125,487487634422
2018-07-03,731371.6875,739454.6875,712540.875,720866.75,515822997504
2018-07-04,723216.0625,748161.6875,711743.75,728963.25,461482469261
2018-07-05,729201.9375,746566.625,724452.25,733956.9375,552666003226
2018-07-06,733907.1875,740118.8125,722479.9375,737088.0625,476476874931
2018-07-07,736559.0,758127.75,726677.0625,757347.9375,437501293069
2018-07-08,757444.0,760548.75,745246.9375,748039.5625,373939175601
2018-07-09,748172.0625,758204.5,745863.75,747929.75,412489333325
2018-07-10,747647.9375,751083.8125,700715.0625,701675.0,449211874368
2018-07-11,701765.875,717130.6875,702049.125,715951.75,408078514852
2018-07-12,716183.4375,716859.0625,691206.3125,701675.4375,424709663117
2018-07-13,702376.125,708737.875,695512.4375,700907.25,427574751191
2018-07-14,701969.125,707664.625,698005.0625,705184.875,328503562998
2018-07-15,704800.625,719492.75,702981.4375,714759.9375,369252845803
2018-07-16,714464.3125,757570.4375,714591.4375,757570.4375,531038138808
2018-07-17,757334.4375,833650.0625,750832.8125,827350.75,673759993006
2018-07-18,826704.3125,849946.875,821601.0625,831350.25,688403633751
2018-07-19,832187.1875,842677.0625,822636.0625,838976.375,574342727025
2018-07-20,839037.0625,848248.6875,815737.875,819176.5,549917936824
2018-07-21,819019.5,828478.75,808959.875,826434.6875,415107078989
2018-07-22,826268.75,839953.8125,823148.25,823823.3125,410380843661
2018-07-23,823403.5625,865822.8125,822187.8125,859403.1875,572014896000
2018-07-24,860005.0,937368.5,857391.0,937368.5,809788550277
2018-07-25,932404.8125,936461.0,897424.1875,906907.125,647962597094
2018-07-26,906403.8125,918651.5,876191.3125,883818.125,544533844608
2018-07-27,883686.9375,917072.625,869899.75,906561.0625,576898549294
2018-07-28,907010.75,912983.0,900538.8125,909574.4375,442870921383
2018-07-29,911092.25,918469.0,903915.25,911673.75,455610588475
2018-07-30,912019.875,914305.1875,878367.4375,908033.25,616205400000
2018-07-31,908113.1875,907577.125,860285.875,870086.625,591304479900
2018-08-01,868811.75,868656.375,838002.6875,851168.6875,535558320600
2018-08-02,852204.625,860899.375,837885.5,845175.0,470673945900
2018-08-03,844615.4375,844312.9375,818463.625,827075.875,514770437500
2018-08-04,827552.0625,834095.75,776977.8125,782404.5625,474858387500
2018-08-05,782207.625,789614.9375,772152.875,786156.375,409190614200
2018-08-06,785540.1875,797780.375,767330.5625,773943.875,437070447000
2018-08-07,774669.75,794983.3125,751146.625,751892.375,521382952000
2018-08-08,751194.25,751126.8125,690923.625,699376.25,561695931300
2018-08-09,699349.6875,736383.625,693521.8125,729533.3125,473940132800
2018-08-10,729887.625,730641.1875,679331.75,686008.0625,502321185600
2018-08-11,686127.8125,716070.6875,677613.625,698322.375,448987522000
2018-08-12,696982.4375,707391.0625,691863.5,699415.9375,626689955000
2018-08-13,701481.25,721559.5625,689187.1875,696637.1875,451769867600
2018-08-14,695540.9375,695760.5625,661413.1875,689655.75,589761108000
2018-08-15,692070.75,728687.0,692257.375,697533.0625,541289906500
2018-08-16,695953.0,717846.4375,693982.625,703218.375,480497904200
2018-08-17,703904.4375,727300.4375,702198.1875,727093.8125,551675465100
